"File","SHA256","Lines","Static test declarations","Pattern counts","Review status"
"playwright/utils/sampleData.ts","22d80e11391fbae56c91a0e5495c92d048a655215344d5cc2e00ca9781917369","74","0","response-wait: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/scheduleInterval.ts","7b350b0a246ef6ec1435446bdee4f2fdea9823b337c88fe06b30109b81dbfc5d","94","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/utils/scopedLocators.ts","0b20c64283ea78010e4a7e89975b0c86d3e79115c8d57abd8975803e475dfb40","60","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/utils/search.ts","d27cb94c6f7b8f9c9875c6a2ec7fd626519c0993b0a9f4cf599f1c29210a3469","108","0","poll-callback: 2","Static scan complete; matched patterns require contextual review"
"playwright/utils/searchAggregation.ts","a7db31f44a0e3b6c1285105547875967a9762521e8b19cf6b0684bbf85e164f9","88","0","response-wait: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/searchRBAC.ts","c8e7b3431b0b22c0e62e096afdcd1e98a03efcbc3b933ef32f1cd396687b6b35","226","0","response-wait: 5; listener-after-action-candidate: 3; assertion-block-poll: 1; poll-callback: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/searchSettingUtils.ts","4d2dcbb236d26612a90e55d5cc0aea1d6241fc43cffcf7d01bff94a9f3d10f55","179","0","boundingBox: 1; poll-callback: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/service.ts","4fdcd4e68c2541469673ac25a2854f2a82fe9dd79cb73d70ba8bd6e4e5079216","65","0","response-wait: 2","Static scan complete; matched patterns require contextual review"
"playwright/utils/serviceFormUtils.ts","cb06d57747117658512cdf28c6fe32f15d5a121bb6f606d6da104925afb75d4a","173","0","caught-promise: 2; isVisible: 3; forced-action: 5","Static scan complete; matched patterns require contextual review"
"playwright/utils/serviceIngestion.ts","22f40db37a0a23eaa31d3a6d172df578b01add204b44ae49d8592365c235dcbf","417","0","response-wait: 3; listener-after-action-candidate: 1; reload: 1; all: 1; catch-block: 2; route: 4; caught-promise: 5; isVisible: 2","Static scan complete; matched patterns require contextual review"
"playwright/utils/sessionRenewal.ts","61716143f02ed910fca56d98a5487f4c06edfdfc7484d1360b3c775907479e59","189","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/utils/sidebar.ts","0fa7c01b1d66a44a11cd32bebd4544016701ee8ef26f3b7db05f57cc73928f86","76","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/utils/sso-providers/index.ts","fe472fe4baab0e69aa8a210a0ad9e70490925a1478115f4ba1c9539a4d5110f2","61","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/utils/sso-providers/keycloak-oidc-public.ts","9e5da3b49e06e29ed9a791f9ee565bd719721fba3ae7fd0df165cd4de4b8310d","77","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/utils/sso-providers/keycloak-oidc.ts","428b99b12ce3e03319a1cf210003b8341b73a51c6a4fa7e2d23ad868a246c5da","88","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/utils/sso-providers/keycloak-saml.ts","a84e0894c2929e4fa9cfa7d1db3f060d1440eda895ed2882f28d3a66cc35fa11","140","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/utils/sso-providers/okta.ts","ab699e0082422d8196750ecf9c046c1443b3d36c49abd77a54c82ec21cd02012","85","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/utils/sso-providers/saml-metadata.ts","f63f5ffcf0d8c9152503bc3a0f5129ae03458845e57b9d9f5678f470300529ff","60","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/utils/sso.ts","7630db60a183ef09215f28b8c83ebe8be64e4f19b443122b13e2bc369dd9f2f3","426","0","count: 5; isVisible: 3; response-wait: 2","Static scan complete; matched patterns require contextual review"
"playwright/utils/ssoAuth.ts","ed3d6e851f466e12c6db02559487d088f0257e70be8d6d90364aa19664072b46","212","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/utils/ssoLogin.ts","16c3d08afeb5dd76228ff478cbce6d7b51f8712a2247b7b6793c0f2920a0232e","59","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/utils/suggestions.ts","d577d6f8d3743a0000583d562b1e560094e7b43eb493a12c9321d1054ec13abb","76","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/utils/table.ts","cfe967bdcb195b1fb519fce2d8e672b3ce4b670fcfe13a92ea9207536ce08d35","27","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/utils/tag.ts","3278f72060ea10e0a6b59182aae4d4ddfa4439cf416dd979454eabcae7798172","670","0","response-wait: 17; listener-after-action-candidate: 6; reused-response-promise: 2; poll-callback: 1; count: 1; reload: 1; all: 2","Static scan complete; matched patterns require contextual review"
"playwright/utils/task.ts","21fe7a5b5c01cae2522271858aa39c32f7d969761a24b16f5d1c201a52e618f8","217","0","response-wait: 7; listener-after-action-candidate: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/taskAPI.ts","a25dc1b3692201e1018434cf39dc503bdfa942c5b1ee4a0cada96d57e4d78275","98","0","loop-recovery-candidate: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/taskWorkflow.ts","94e200568171dee3926ebda17e587ab371860a11fecc63e330cbd6a886abaf69","591","0","caught-promise: 30; response-wait: 2; isVisible: 16; waitForSelector: 1; count: 1; poll-callback: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/team.ts","3af6bae4ab9ee175d498a9050bad9c509f33aa6f7bd3e033029b928df179679e","845","0","response-wait: 16; all: 1; catch-block: 1; caught-promise: 5; isVisible: 4; listener-after-action-candidate: 5; poll-callback: 3; count: 3; reload: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/teamSubscription.ts","d13134db29711cf011b0047d072e8054261fcee3be01dc3f46a40c34d2b8f7c9","117","0","response-wait: 2; listener-after-action-candidate: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/testCases.ts","6fc3e4ff1323ab8f976c99664b2c1401510288b31d45a284f74bda3475dcff5d","924","0","response-wait: 23; listener-after-action-candidate: 5; all: 1; loop-recovery-candidate: 1; isVisible: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/testDefinitionFilter.ts","5102280bd093f4f5ba0d7e206d0e1f1c78136537a100f49c4f53fb6db9027c6b","65","0","response-wait: 2; listener-after-action-candidate: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/testSuitePipeline.test.ts","3a3da49b7334417fe6cd1e0ed1eb44c417bf14ddc33d9ab7adcf1cd863aaa2be","113","1","newContext: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/tier.ts","a8f6f5ed9baf036e42afa916ace212e4c60d07eec970f4895795ca4678c5b2e5","38","0","response-wait: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/tokenStorage.ts","16cadac6de95724e1dcf01d8af3cf9c1790db0b025a19a7344a7a308d775b4b6","201","0","catch-block: 4","Static scan complete; matched patterns require contextual review"
"playwright/utils/user.ts","8726b415454d1cb9e20f7ec98028b637c201ee96f9d1e2330b36d63adad0d354","892","0","response-wait: 32; newContext: 1; newPage: 1; listener-after-action-candidate: 8; waitForTimeout: 1; reused-response-promise: 2","Static scan complete; matched patterns require contextual review"
"playwright/utils/userDetails.ts","3c7566a09dff9123d145741ee02572f966d5818b5318aad82a81acc6f7111741","81","0","response-wait: 2; caught-promise: 1; isVisible: 1; forced-action: 2","Static scan complete; matched patterns require contextual review"
"playwright/utils/version.ts","4292458973c35a0e038f3242753001477d7c945d2f78b12b07e09b4d85223890","120","0","action-inside-poll-candidate: 1; poll-callback: 1; caught-promise: 2; reload: 1; response-wait: 1; listener-after-action-candidate: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/visualRegression.ts","6c1f0e9c9b33ed1245ae98114598ff8d964949e57ed3e54ce25cd246fc4368f3","51","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/utils/waitHelpers.ts","8469b048cd81a049aaee750d5258e620e8888fb5839b29493e6e71e959510003","75","0","response-wait: 2","Static scan complete; matched patterns require contextual review"
"playwright/utils/webhook.ts","86fbf4489c748761110b4fded15aa9c5bc9d09605533c4704fce64fbcf5e4c9b","154","0","catch-block: 2; loop-recovery-candidate: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/websocket.ts","2492c0ea4c670d18dfcaa2e55dc2aa7bba476f732c9c65df22308b4ab1fc403a","191","0","catch-block: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/widgetFilters.ts","9a87241285913ef6c1da15495747bde72099f763bd1671da659ce5f37a81cc5f","320","0","response-wait: 1; caught-promise: 1","Static scan complete; matched patterns require contextual review"
